,MOF,CH4_comp,CO2_comp,O2_comp,N2_comp,CH4_mass,CH4_error,CO2_mass,CO2_error,O2_mass,O2_error,N2_mass,N2_error,total_mass,total_error
0,NU-125_v2_EQeq,0.0,0.03,0.194,0.7759999999999999,0.0,0.0,7.7002175014,0.3221365481,3.4493693429000003,0.1329147536,10.3821340613,0.3735272522,21.5317209056,0.8285785539
1,NU-125_v2_EQeq,1e-05,0.03,0.193998,0.775992,0.00015728780000000002,0.0002568498,7.692883960900001,0.1515475575,3.4580492379,0.0955300885,10.3765493647,0.1787547482,21.527639851300002,0.426089244
2,NU-125_v2_EQeq,5e-05,0.03,0.19399,0.77596,0.0018350238000000001,0.0014829231,7.681667957899999,0.3169004963,3.5037494077999995,0.0724392158,10.5461959676,0.45206666939999995,21.733448357100002,0.8428893045999999
3,NU-125_v2_EQeq,0.0001,0.03,0.19397999999999999,0.7759199999999999,0.0025690332999999997,0.0012138249000000002,7.7883637821,0.2823827466,3.5301028238,0.122989722,10.3107231869,0.5452999468999999,21.6317588261,0.9518862404
4,NU-125_v2_EQeq,0.0005,0.03,0.1939,0.7756000000000001,0.012950024899999999,0.0013911052,7.6592359516999995,0.15660579619999998,3.5122201486,0.1113340433,10.4443896954,0.2471917596,21.6287958206,0.5165227043
5,NU-125_v2_EQeq,0.001,0.03,0.1938,0.7752,0.027682644300000003,0.0031387566999999997,7.7590296202,0.4203530353,3.4923505095999996,0.0609317251,10.3598868273,0.1276289098,21.6389496014,0.6120524269
6,NU-125_v2_EQeq,0.005,0.03,0.193,0.772,0.12373303150000001,0.013457068,7.732283766599999,0.4404826593,3.4559576969999997,0.045788030599999995,10.3548514452,0.1203523808,21.6668259403,0.6200801387
7,NU-125_v2_EQeq,0.01,0.03,0.192,0.768,0.2527089881,0.015224356699999999,7.8526401074,0.06864305799999999,3.4578400838,0.0716547401,10.3291252199,0.2196743394,21.8923143992,0.3751964942
8,NU-125_v2_EQeq,0.02,0.03,0.19,0.76,0.4984973151,0.0111298297,7.8409927196,0.15854365509999999,3.4055515599,0.0608023582,10.2404109413,0.3309578723,21.985452535900002,0.5614337153
9,NU-125_v2_EQeq,0.03,0.03,0.188,0.752,0.7643136159,0.0340646523,7.6388170742999995,0.2255511077,3.3576552720999997,0.0507542483,10.1541685776,0.24060793670000002,21.9149545399,0.550977945
10,NU-125_v2_EQeq,0.04,0.03,0.18600000000000005,0.7440000000000001,0.9849883318000001,0.0359935111,7.519323503,0.2619888039,3.3520081114999996,0.157997335,9.8825325977,0.16699158320000002,21.738852544,0.6229712332
11,NU-125_v2_EQeq,0.05,0.03,0.184,0.736,1.2614477704,0.06498097480000001,7.5726714151,0.2530130204,3.3030660531000002,0.1586141151,9.8966316678,0.2392463121,22.0338169064,0.7158544224
