MOF,acetone_comp,CO2_comp,O2_comp,N2_comp,acetone_mass,acetone_error,CO2_mass,CO2_error,O2_mass,O2_error,N2_mass,N2_error,total_mass,total_error
UIO-66_v2_EQeq,0.0,0.03,0.19399999999999998,0.7759999999999999,0.0000000000,0.0000000000,22.4451633509,0.6652717190,2.0791619374,0.0132486659,6.1261735645,0.1191474166,30.6504988528,.7976678015
UIO-66_v2_EQeq,1e-05,0.03,0.193998,0.775992,119.9013049098,0.2978249165,2.6357596028,0.0978573001,0.3960512214,0.0175275635,0.8693000981,0.0272531386,123.8024158321,.4404629187
UIO-66_v2_EQeq,0.04,0.03,0.18600000000000003,0.7440000000000001,179.2034870765,1.4071301578,0.9261742451,0.1120481627,0.1363470056,0.0101763722,0.1166630272,0.0103769726,180.3826713544,1.5397316653
UIO-66_v2_EQeq,0.05,0.03,0.184,0.736,180.1913760817,2.0514294909,0.9133142161,0.1818433335,0.1331071978,0.0099697483,0.1102679668,0.0104147137,181.3480654624,2.2536572864
UIO-66_v2_EQeq,5e-05,0.03,0.19399,0.77596,137.2281048773,0.8199057080,2.1545171452,0.1019107776,0.2964424137,0.0131467385,0.5214516225,0.0170826529,140.2005160587,.9520458770
UIO-66_v2_EQeq,0.0001,0.03,0.19398,0.7759199999999999,142.7264163126,1.3928553561,2.0183101061,0.0384093151,0.2667339874,0.0123209844,0.4345697763,0.0134677550,145.4460301824,1.4570534106
UIO-66_v2_EQeq,0.0005,0.03,0.1939,0.7756000000000001,154.9213073358,2.2226523444,1.7085767280,0.1110313816,0.2174033290,0.0121499616,0.2956979618,0.0198838851,157.1429853546,2.3657175727
UIO-66_v2_EQeq,0.001,0.03,0.1938,0.7752,162.4158079405,3.0895073938,1.3888831314,0.0745870903,0.1878782881,0.0077360703,0.2293926909,0.0139453951,164.2219620509,3.1857759495
UIO-66_v2_EQeq,0.005,0.03,0.193,0.772,172.4430116862,0.5471342342,1.0797381207,0.1267718125,0.1585977611,0.0127044272,0.1540701171,0.0122204514,173.8354176851,.6988309253
UIO-66_v2_EQeq,0.01,0.03,0.192,0.768,174.8532478729,1.1461970346,1.0773005989,0.0422236345,0.1516596821,0.0107360074,0.1410391781,0.0027097908,176.2232473320,1.2018664673
UIO-66_v2_EQeq,0.02,0.03,0.19,0.76,177.3874485717,0.6271225843,0.9567693467,0.0751343584,0.1392811712,0.0058075244,0.1224961786,0.0076707952,178.6059952682,.7157352623
UIO-66_v2_EQeq,0.03,0.03,0.188,0.752,178.4367929145,1.3690731580,0.9879528157,0.0979568786,0.1367137763,0.0104377610,0.1201682695,0.0139482699,179.6816277760,1.4914160675
